Ano;Grupo Etário;nMx;nqx;nAx;lx;ndx;nLx;Tx;ex;Local
2005;75-79;0.041627;0.189508;2.638863;67554.868182;12802.16531;307546.678733;790688.162113;11.704385;Sudeste
2005;80-84;0.070308;0.30044;2.580928;54752.702872;16449.919082;233969.978425;483141.48338;8.824066;Sudeste
2005;85-89;0.123999;0.47126;2.454706;38302.78379;18050.571039;145569.914774;249171.504956;6.505311;Sudeste
2005;90+;0.195482;1.0;5.115569;20252.212752;20252.212752;103601.590181;103601.590181;5.115569;Sudeste
2006;0;0.013704;0.013536;0.090607;100000.0;1353.569735;98769.073283;7772130.846309;77.721308;Sudeste
2006;1-4;0.000552;0.002203;1.501968;98646.430265;217.346984;394042.781427;7673361.773026;77.786512;Sudeste
2006;5-9;0.000227;0.001132;2.325637;98429.083282;111.434234;491847.400799;7279318.991599;73.954961;Sudeste
2006;10-14;0.00025;0.001247;2.644195;98317.649047;122.626807;491299.360371;6787471.590801;69.036146;Sudeste
2006;15-19;0.000454;0.002267;2.659866;98195.022241;222.56724;490454.273964;6296172.23043;64.119057;Sudeste
2006;20-24;0.00054;0.002697;2.591413;97972.455001;264.227236;489225.860646;5805717.956466;59.258676;Sudeste
2006;25-29;0.000708;0.003532;2.625776;97708.227765;345.096603;487721.802158;5316492.09582;54.411918;Sudeste
2006;30-34;0.000995;0.004962;2.647669;97363.131162;483.153036;485679.120182;4828770.293662;49.59547;Sudeste
2006;35-39;0.001452;0.007235;2.66131;96879.978126;700.89765;482760.708144;4343091.17348;44.829605;Sudeste
2006;40-44;0.002189;0.010891;2.666471;96179.080475;1047.482229;478451.07222;3860330.465336;40.136903;Sudeste
2006;45-49;0.0033;0.016371;2.6597;95131.598246;1557.444352;472013.10359;3381879.393115;35.549486;Sudeste
2006;50-54;0.00487;0.024076;2.651664;93574.153894;2252.87995;462580.249378;2909866.289525;31.096902;Sudeste
2006;55-59;0.007174;0.035277;2.652537;91321.273944;3221.502719;449044.012206;2447286.040147;26.798641;Sudeste
2006;60-64;0.010882;0.053053;2.65343;88099.771225;4673.946698;429531.112332;1998242.02794;22.68158;Sudeste
2006;65-69;0.016706;0.080341;2.624122;83425.824527;6702.479649;401204.85007;1568710.915608;18.803661;Sudeste
2006;70-74;0.023334;0.110576;2.638338;76723.344878;8483.78617;363580.889639;1167506.065539;15.21709;Sudeste
2006;75-79;0.040982;0.186863;2.643582;68239.558707;12751.428768;311150.097167;803925.1759;11.780926;Sudeste
2006;80-84;0.07003;0.299406;2.579927;55488.12994;16613.488502;237234.791762;492775.078732;8.88073;Sudeste
2006;85-89;0.121155;0.463274;2.461157;38874.641438;18009.617839;148649.620084;255540.28697;6.573444;Sudeste
2006;90+;0.1952;1.0;5.122959;20865.023599;20865.023599;106890.666887;106890.666887;5.122959;Sudeste
2007;0;0.013104;0.012949;0.088847;100000.0;1294.899301;98820.14859;7785062.673091;77.850627;Sudeste
2007;1-4;0.000531;0.002122;1.502923;98705.100699;209.437453;394297.421329;7686242.524501;77.870773;Sudeste
2007;5-9;0.000222;0.00111;2.332697;98495.663245;109.343719;492186.66338;7291945.103172;74.033159;Sudeste
2007;10-14;0.000248;0.00124;2.647424;98386.319527;122.032038;491644.50804;6799758.439792;69.112845;Sudeste
2007;15-19;0.000452;0.002257;2.65907;98264.287489;221.805022;490802.207373;6308113.931752;64.195387;Sudeste
2007;20-24;0.000535;0.002672;2.588727;98042.482467;261.94421;489580.793357;5817311.724379;59.334602;Sudeste
2007;25-29;0.000696;0.003472;2.62455;97780.538257;339.51239;488096.196596;5327730.931021;54.486619;Sudeste
2007;30-34;0.00098;0.004887;2.649772;97441.025867;476.164684;486086.0339;4839634.734426;49.667321;Sudeste
2007;35-39;0.001442;0.007183;2.664172;96964.861183;696.540458;483197.307411;4353548.700525;44.89821;Sudeste
2007;40-44;0.002185;0.010872;2.665357;96268.320725;1046.606493;478898.151306;3870351.393114;40.20379;Sudeste
2007;45-49;0.003259;0.016169;2.658009;95221.714232;1539.654469;472502.714457;3391453.241808;35.616385;Sudeste
2007;50-54;0.00482;0.023832;2.652023;93682.059763;2232.638558;463168.114053;2918950.527351;31.158052;Sudeste
2007;55-59;0.007094;0.034887;2.654248;91449.421205;3190.405818;449763.204681;2455782.413297;26.853996;Sudeste
2007;60-64;0.01085;0.052904;2.653575;88259.015386;4669.221583;430339.099137;2006019.208616;22.728774;Sudeste
2007;65-69;0.016524;0.0795;2.623449;83589.793803;6645.42001;402155.789641;1575680.10948;18.850149;Sudeste
2007;70-74;0.02315;0.10975;2.639337;76944.373793;8444.644809;364786.904713;1173524.319839;15.251594;Sudeste
2007;75-79;0.040656;0.18553;2.646594;68499.728984;12708.751953;312589.79147;808737.415127;11.806432;Sudeste
2007;80-84;0.070259;0.300224;2.578798;55790.977031;16749.771679;238400.29831;496147.623657;8.892972;Sudeste
2007;85-89;0.119818;0.459449;2.463401;39041.205353;17937.450069;149705.904686;257747.325346;6.601931;Sudeste
2007;90+;0.19533;1.0;5.119535;21103.755284;21103.755284;108041.42066;108041.42066;5.119535;Sudeste
2008;0;0.012942;0.012791;0.088373;100000.0;1279.096305;98833.941131;7800807.060146;78.008071;Sudeste
2008;1-4;0.000512;0.002045;1.50318;98720.903695;201.932989;394379.424461;7701973.119015;78.017652;Sudeste
2008;5-9;0.000216;0.001078;2.340666;98518.970706;106.241528;492312.321832;7307593.694554;74.174483;Sudeste
2008;10-14;0.000248;0.00124;2.644303;98412.729178;122.013755;491776.218499;6815281.372722;69.252031;Sudeste
2008;15-19;0.000432;0.00216;2.665292;98290.715423;212.320601;490957.870436;6323505.154223;64.334715;Sudeste
2008;20-24;0.000551;0.002751;2.601932;98078.394821;269.810364;489744.950461;5832547.283787;59.468217;Sudeste
2008;25-29;0.000709;0.003541;2.618783;97808.584458;346.292485;488218.324744;5342802.333325;54.625086;Sudeste
2008;30-34;0.000981;0.004895;2.642688;97462.291972;477.077581;486186.839086;4854584.008581;49.809869;Sudeste
2008;35-39;0.001421;0.007081;2.663085;96985.214392;686.713385;483321.281293;4368397.169495;45.041888;Sudeste
2008;40-44;0.002177;0.010832;2.665052;96298.501006;1043.069344;479056.992769;3885075.888202;40.344095;Sudeste
2008;45-49;0.003207;0.015914;2.658334;95255.431662;1515.922058;472727.375753;3406018.895432;35.75669;Sudeste
2008;50-54;0.004807;0.023769;2.65041;93739.509604;2228.092993;463462.442073;2933291.51968;31.291944;Sudeste
2008;55-59;0.006926;0.034076;2.650607;91511.416612;3118.357355;450230.837311;2469829.077607;26.9893;Sudeste
2008;60-64;0.010616;0.051791;2.655764;88393.059256;4577.931486;431233.542869;2019598.240296;22.847928;Sudeste
2008;65-69;0.016267;0.078309;2.625517;83815.127771;6563.499509;403490.717973;1588364.697428;18.950812;Sudeste
2008;70-74;0.022817;0.108256;2.640346;77251.628262;8362.941518;366524.495919;1184873.979454;15.337851;Sudeste
2008;75-79;0.040083;0.183162;2.649871;68888.686743;12617.786233;314790.003582;818349.483535;11.879302;Sudeste
2008;80-84;0.069945;0.299094;2.579772;56270.90051;16830.291007;240621.364891;503559.479953;8.948843;Sudeste
2008;85-89;0.118311;0.455079;2.46521;39440.609503;17948.590471;151707.14479;262938.115062;6.666685;Sudeste
2008;90+;0.19322;1.0;5.175455;21492.019031;21492.019031;111230.970272;111230.970272;5.175455;Sudeste
2009;0;0.012351;0.012213;0.086639;100000.0;1221.29262;98884.518681;7813623.656564;78.136237;Sudeste
2009;1-4;0.000485;0.001936;1.504121;98778.70738;191.219898;394637.567711;7714739.137883;78.101236;Sudeste
2009;5-9;0.000216;0.001078;2.353993;98587.487482;106.30376;492656.156955;7320101.570171;74.249803;Sudeste
2009;10-14;0.00025;0.001247;2.641231;98481.183721;122.784534;492116.298229;6827445.413216;69.32741;Sudeste
2009;15-19;0.000426;0.002128;2.6683;98358.399188;209.338967;491303.880358;6335329.114988;64.410657;Sudeste
2009;20-24;0.000562;0.002806;2.60137;98149.060221;275.447471;490084.604506;5844025.23463;59.542345;Sudeste
2009;25-29;0.000697;0.003479;2.611279;97873.61275;340.542201;488554.603567;5353940.630124;54.702595;Sudeste
2009;30-34;0.000966;0.004817;2.643664;97533.070549;469.790619;486558.36801;4865386.026557;49.884475;Sudeste
2009;35-39;0.001403;0.00699;2.663036;97063.279931;678.481379;483730.812896;4378827.658547;45.113123;Sudeste
2009;40-44;0.002142;0.010654;2.66673;96384.798552;1026.930648;479527.885934;3895096.845651;40.411942;Sudeste
2009;45-49;0.00319;0.015832;2.659859;95357.867904;1509.726075;473256.367815;3415568.959717;35.818428;Sudeste
2009;50-54;0.004762;0.023548;2.648831;93848.14183;2209.96752;464044.701028;2942312.591901;31.351847;Sudeste
2009;55-59;0.006835;0.033635;2.650117;91638.17431;3082.230886;450947.988872;2478267.890874;27.044056;Sudeste
2009;60-64;0.010482;0.051154;2.657847;88555.943423;4530.017666;432169.723114;2027319.902002;22.893098;Sudeste
2009;65-69;0.016192;0.077966;2.626524;84025.925757;6551.140641;404580.653763;1595150.178888;18.984024;Sudeste
2009;70-74;0.022622;0.107375;2.639948;77474.785117;8318.864231;367740.976355;1190569.525126;15.367187;Sudeste
2009;75-79;0.039746;0.181769;2.652326;69155.920886;12570.421317;316268.348106;822828.548771;11.898165;Sudeste
2009;80-84;0.069932;0.299083;2.581823;56585.499569;16923.779773;242002.803101;506560.200665;8.95212;Sudeste
2009;85-89;0.118461;0.45549;2.464405;39661.719796;18065.500032;152501.806926;264557.397564;6.670346;Sudeste
2009;90+;0.192728;1.0;5.188667;21596.219764;21596.219764;112055.590638;112055.590638;5.188667;Sudeste
2010;0;0.011901;0.011773;0.085319;100000.0;1177.290884;98923.154075;7826912.091496;78.269121;Sudeste
2010;1-4;0.000478;0.001911;1.504837;98822.709116;188.88095;394819.547633;7727988.937421;78.200537;Sudeste
2010;5-9;0.000217;0.001084;2.354962;98633.828166;106.934226;492886.295721;7333169.389788;74.347407;Sudeste
2010;10-14;0.000247;0.001236;2.645541;98526.89394;121.821917;492347.645043;6840283.094067;69.425543;Sudeste
2010;15-19;0.000437;0.002185;2.673012;98405.072022;214.974995;491525.115807;6347935.449023;64.508214;Sudeste
2010;20-24;0.00057;0.002847;2.596741;98190.097027;279.549335;490278.655807;5856410.333217;59.643595;Sudeste
2010;25-29;0.0007;0.003493;2.606925;97910.547692;342.026555;488734.243351;5366131.677409;54.806472;Sudeste
2010;30-34;0.000959;0.004786;2.637067;97568.521137;466.92701;486739.288532;4877397.434059;49.989457;Sudeste
2010;35-39;0.001364;0.006799;2.660839;97101.594128;660.234182;483963.576387;4390658.145526;45.217158;Sudeste
2010;40-44;0.002105;0.010472;2.669555;96441.359945;1009.886009;479853.315638;3906694.56914;40.508497;Sudeste
2010;45-49;0.003144;0.015605;2.661287;95431.473936;1489.228762;473674.491312;3426841.253502;35.908921;Sudeste
2010;50-54;0.00471;0.023293;2.651551;93942.245175;2188.229184;464572.281149;2953166.762189;31.435982;Sudeste
2010;55-59;0.006821;0.033568;2.64864;91754.015991;3079.976341;451527.946175;2488594.48104;27.122458;Sudeste
2010;60-64;0.010292;0.05025;2.655839;88674.039649;4455.873591;432924.91529;2037066.534865;22.972524;Sudeste
2010;65-69;0.015975;0.076969;2.638925;84218.166058;6482.229078;405785.800742;1604141.619576;19.047454;Sudeste
2010;70-74;0.023523;0.111425;2.63754;77735.93698;8661.735369;368216.677315;1198355.818834;15.415725;Sudeste
2010;75-79;0.039112;0.17901;2.636517;69074.201611;12364.992645;316146.562436;830139.14152;12.018078;Sudeste
2010;80-84;0.06698;0.288244;2.583387;56709.208966;16346.116943;244043.806301;513992.579084;9.063653;Sudeste
2010;85-89;0.114032;0.443246;2.489049;40363.092023;17890.77428;156892.609728;269948.772783;6.68801;Sudeste
2010;90+;0.198771;1.0;5.030908;22472.317743;22472.317743;113056.163055;113056.163055;5.030908;Sudeste
2011;0;0.0119;0.011772;0.085316;100000.0;1177.193038;98923.240118;7842182.284438;78.421823;Sudeste
2011;1-4;0.000463;0.00185;1.504838;98822.806962;182.794206;394835.126732;7743259.044321;78.35498;Sudeste
2011;5-9;0.000215;0.001072;2.354729;98640.012756;105.78624;492920.23049;7348423.917589;74.497394;Sudeste
2011;10-14;0.000239;0.001195;2.652831;98534.226517;117.774939;492394.694939;6855503.687099;69.574847;Sudeste
2011;15-19;0.000448;0.002238;2.67468;98416.451577;220.227297;491570.158895;6363108.99216;64.654932;Sudeste
2011;20-24;0.000556;0.002775;2.583097;98196.22428;272.462604;490322.605825;5871538.833265;59.793937;Sudeste
2011;25-29;0.000671;0.003351;2.607038;97923.761676;328.160183;488833.53338;5381216.22744;54.95312;Sudeste
2011;30-34;0.000935;0.004665;2.639442;97595.601493;455.318174;486903.202299;4892382.694059;50.129131;Sudeste
2011;35-39;0.001323;0.006596;2.660428;97140.283319;640.758981;484202.315077;4405479.49176;45.351726;Sudeste
2011;40-44;0.002047;0.010185;2.672895;96499.524338;982.838832;480210.452638;3921277.176684;40.635197;Sudeste
2011;45-49;0.003097;0.015375;2.660549;95516.685506;1468.553315;474147.819027;3441066.724045;36.025818;Sudeste
2011;50-54;0.004562;0.02257;2.653419;94048.132191;2122.657523;465259.672995;2966918.905018;31.546814;Sudeste
2011;55-59;0.00677;0.033322;2.652383;91925.474668;3063.137042;452436.300224;2501659.232023;27.213993;Sudeste
2011;60-64;0.010145;0.049545;2.653541;88862.337626;4402.685053;433980.967971;2049222.931799;23.060646;Sudeste
2011;65-69;0.015658;0.075499;2.638776;84459.652573;6376.660066;407241.541237;1615241.963828;19.124421;Sudeste
2011;70-74;0.023096;0.109512;2.639896;78082.992507;8551.06149;370233.56763;1208000.422592;15.470724;Sudeste
2011;75-79;0.038608;0.176925;2.640798;69531.931017;12301.914022;318636.953026;837766.854962;12.048664;Sudeste
2011;80-84;0.066792;0.28755;2.583563;57230.016995;16456.515391;246383.958943;519129.901936;9.070937;Sudeste
2011;85-89;0.112447;0.438694;2.495604;40773.501604;17887.10019;159071.124396;272745.942993;6.689294;Sudeste
2011;90+;0.201332;1.0;4.966915;22886.401413;22886.401413;113674.818597;113674.818597;4.966915;Sudeste
2012;0;0.011566;0.011445;0.084336;100000.0;1144.520276;98952.003538;7865032.580767;78.650326;Sudeste
2012;1-4;0.000459;0.001835;1.50537;98855.479724;181.424634;394969.331549;7766080.577229;78.55994;Sudeste
2012;5-9;0.000211;0.001056;2.347115;98674.05509;104.168001;493093.929751;7371111.24568;74.701615;Sudeste
2012;10-14;0.000229;0.001145;2.657472;98569.88709;112.905545;492584.95105;6878017.315929;69.778078;Sudeste
2012;15-19;0.000451;0.002252;2.678617;98456.981545;221.733135;491770.180232;6385432.364879;64.855049;Sudeste
2012;20-24;0.000543;0.00271;2.580058;98235.24841;266.199639;490532.054385;5893662.184647;59.995391;Sudeste
2012;25-29;0.000666;0.003323;2.608296;97969.048771;325.59917;489066.506903;5403130.130263;55.151399;Sudeste
2012;30-34;0.000919;0.004584;2.637601;97643.449601;447.56646;487159.91761;4914063.62336;50.326608;Sudeste
2012;35-39;0.001301;0.006483;2.660161;97195.883141;630.157663;484504.948325;4426903.70575;45.546206;Sudeste
2012;40-44;0.002008;0.009992;2.671461;96565.725478;964.885949;480581.852624;3942398.757425;40.826067;Sudeste
2012;45-49;0.003022;0.015004;2.65991;95600.839529;1434.403274;474647.565504;3461816.904801;36.211156;Sudeste
2012;50-54;0.004458;0.022062;2.656932;94166.436255;2077.482778;465964.49693;2987169.339297;31.72223;Sudeste
2012;55-59;0.006711;0.033036;2.652708;92088.953477;3042.242148;453303.736052;2521204.842367;27.377929;Sudeste
2012;60-64;0.009924;0.048488;2.651194;89046.711329;4317.668075;435092.193554;2067901.106315;23.222656;Sudeste
2012;65-69;0.015314;0.073897;2.638944;84729.043254;6261.244201;408862.066556;1632808.912762;19.270947;Sudeste
2012;70-74;0.022533;0.106982;2.642351;78467.799053;8394.613396;372547.443493;1223946.846205;15.598078;Sudeste
2012;75-79;0.037992;0.174351;2.643647;70073.185657;12217.323159;321577.604983;851399.402712;12.150146;Sudeste
2012;80-84;0.065655;0.283377;2.586885;57855.862497;16394.999146;249716.301336;529821.797729;9.157616;Sudeste
2012;85-89;0.11116;0.434899;2.499159;41460.863352;18031.29;162210.923258;280105.496393;6.755901;Sudeste
2012;90+;0.198733;1.0;5.03187;23429.573352;23429.573352;117894.573134;117894.573134;5.03187;Sudeste
2013;0;0.011169;0.011056;0.083168;100000.0;1105.593811;98986.35601;7890862.29017;78.908623;Sudeste
2013;1-4;0.000446;0.001784;1.506003;98894.406189;176.38916;395137.7108;7791875.934161;78.789855;Sudeste
2013;5-9;0.000194;0.000968;2.349061;98718.017029;95.584773;493336.695725;7396738.22336;74.927946;Sudeste
2013;10-14;0.000225;0.001123;2.670409;98622.432256;110.744938;492854.170917;6903401.527635;69.998289;Sudeste
2013;15-19;0.00044;0.002198;2.679331;98511.687318;216.507786;492055.993675;6410547.356718;65.073978;Sudeste
2013;20-24;0.000534;0.002665;2.582803;98295.179532;261.995838;490842.602063;5918491.363043;60.21141;Sudeste
2013;25-29;0.000658;0.003286;2.607508;98033.183694;322.143027;489395.193998;5427648.76098;55.365424;Sudeste
2013;30-34;0.0009;0.004491;2.63922;97711.040667;438.850023;487519.174969;4938253.566983;50.539361;Sudeste
2013;35-39;0.001296;0.006459;2.657317;97272.190645;628.290729;484889.066986;4450734.392014;45.755466;Sudeste
2013;40-44;0.00194;0.009658;2.667292;96643.899915;933.424571;481042.09291;3965845.325028;41.035651;Sudeste
2013;45-49;0.002949;0.014644;2.660739;95710.475344;1401.615704;475273.631798;3484803.232117;36.409841;Sudeste
