Ano;Grupo Etário;nMx;nqx;nAx;lx;ndx;nLx;Tx;ex;Local
2019;75-79;0.052754;0.234017;2.589982;57657.947319;13492.918127;255771.560928;600736.889522;10.418978;Paraná
2019;80-84;0.085454;0.352649;2.523825;44165.029192;15574.739753;182259.357457;344965.328594;7.810825;Paraná
2019;85-89;0.139008;0.511998;2.42818;28590.289439;14638.179513;105304.690134;162705.971137;5.690952;Paraná
2019;90+;0.243063;1.0;4.114165;13952.109925;13952.109925;57401.281003;57401.281003;4.114165;Paraná
2020;0;0.00982;0.009732;0.070478;100000.0;973.164772;99095.422409;7232547.474494;72.325475;Paraná
2020;1-4;0.000359;0.001436;1.623662;99026.835228;142.221619;395769.374223;7133452.052086;72.035545;Paraná
2020;5-9;0.000194;0.000971;2.437309;98884.613609;95.968908;494177.129432;6737682.677862;68.136816;Paraná
2020;10-14;0.000271;0.001352;2.889934;98788.644701;133.537305;493661.450982;6243505.548431;63.20064;Paraná
2020;15-19;0.001266;0.006312;2.959458;98655.107396;622.664293;492004.964367;5749844.097449;58.282275;Paraná
2020;20-24;0.002486;0.012356;2.617695;98032.443102;1211.260925;487276.622114;5257839.133082;53.633664;Paraná
2020;25-29;0.002283;0.011348;2.497985;96821.182177;1098.740295;481356.845708;4770562.510967;49.271889;Paraná
2020;30-34;0.002519;0.012517;2.562512;95722.441882;1198.117916;475691.810963;4289205.665259;44.808778;Paraná
2020;35-39;0.00316;0.01568;2.579646;94524.323966;1482.121219;469034.361246;3813513.854296;40.344259;Paraná
2020;40-44;0.00381;0.018878;2.607233;93042.202747;1756.452278;461008.23296;3344479.49305;35.945833;Paraná
2020;45-49;0.005492;0.027111;2.638216;91285.750469;2474.805322;450583.796307;2883471.26009;31.58731;Paraná
2020;50-54;0.007815;0.038367;2.645245;88810.945147;3407.415481;436031.096741;2432887.463782;27.394005;Paraná
2020;55-59;0.011926;0.057997;2.641646;85403.529666;4953.170709;415336.315963;1996856.367042;23.381427;Paraná
2020;60-64;0.017377;0.083441;2.624334;80450.358958;6712.834841;386304.338294;1581520.051078;19.658334;Paraná
2020;65-69;0.025771;0.121339;2.595654;73737.524116;8947.205634;347175.442418;1195215.712784;16.209057;Paraná
2020;70-74;0.035588;0.163872;2.587894;64790.318482;10617.333382;298341.454804;848040.270366;13.088997;Paraná
2020;75-79;0.056094;0.246879;2.574245;54172.9851;13374.145415;238422.529322;549698.815562;10.147102;Paraná
2020;80-84;0.089061;0.364536;2.512152;40798.839685;14872.642729;166993.317315;311276.28624;7.629538;Paraná
2020;85-89;0.14489;0.526725;2.409174;25926.196957;13655.984308;94250.710956;144282.968925;5.565142;Paraná
2020;90+;0.245246;1.0;4.077538;12270.212648;12270.212648;50032.257969;50032.257969;4.077538;Paraná
2021;0;0.010492;0.010391;0.072375;100000.0;1039.122784;99036.083499;6829842.633105;68.298426;Paraná
2021;1-4;0.000383;0.001529;1.621673;98960.877216;151.322169;395483.615267;6730806.549605;68.014823;Paraná
2021;5-9;0.000182;0.000912;2.408625;98809.555047;90.1172;493814.247764;6335322.934339;64.116501;Paraná
2021;10-14;0.000253;0.001263;2.924411;98719.437847;124.656282;493338.454021;5841508.686575;59.172832;Paraná
2021;15-19;0.001403;0.006995;2.978507;98594.781566;689.712539;491579.658724;5348170.232554;54.243948;Paraná
2021;20-24;0.002548;0.012663;2.652349;97905.069026;1239.795059;486614.738491;4856590.57383;49.605098;Paraná
2021;25-29;0.00299;0.014844;2.563788;96665.273968;1434.878341;479830.702562;4369975.835339;45.207298;Paraná
2021;30-34;0.003566;0.017676;2.586018;95230.395627;1683.253007;472088.635714;3890145.132777;40.849826;Paraná
2021;35-39;0.004683;0.023156;2.606786;93547.14262;2166.140405;462551.675819;3418056.497063;36.538331;Paraná
2021;40-44;0.006238;0.030736;2.61989;91381.002215;2808.643813;450220.129804;2955504.821245;32.342661;Paraná
2021;45-49;0.008862;0.043399;2.627105;88572.358401;3843.913665;433740.586963;2505284.691441;28.285175;Paraná
2021;50-54;0.012547;0.060911;2.616758;84728.444736;5160.924766;411342.492017;2071544.104479;24.449217;Paraná
2021;55-59;0.017597;0.084407;2.592477;79567.51997;6716.059775;381668.532606;1660201.612461;20.865318;Paraná
2021;60-64;0.02332;0.110386;2.586462;72851.460195;8041.776356;344848.164227;1278533.079855;17.549862;Paraná
2021;65-69;0.033647;0.155551;2.57664;64809.683839;10081.182839;299618.087326;933684.915628;14.406565;Paraná
2021;70-74;0.047165;0.211452;2.556327;54728.500999;11572.445047;245363.231253;634066.828303;11.585679;Paraná
2021;75-79;0.070664;0.300739;2.525815;43156.055953;12978.694148;183668.592343;388703.597049;9.006931;Paraná
2021;80-84;0.108223;0.424324;2.45675;30177.361804;12804.98061;118320.541918;205035.004706;6.794332;Paraná
2021;85-89;0.16945;0.583796;2.336798;17372.381194;10141.922168;59851.918505;86714.462788;4.991513;Paraná
2021;90+;0.269165;1.0;3.715192;7230.459026;7230.459026;26862.544283;26862.544283;3.715192;Paraná
2022;0;0.011468;0.011347;0.075123;100000.0;1134.718981;98950.524707;7199029.326093;71.990293;Paraná
2022;1-4;0.000522;0.002086;1.618791;98865.281019;206.211483;394970.09144;7100078.801386;71.815694;Paraná
2022;5-9;0.000216;0.001078;2.359607;98659.069536;106.329705;493014.595515;6705108.709946;67.962416;Paraná
2022;10-14;0.000276;0.001378;2.887872;98552.739831;135.829202;492476.810546;6212094.114431;63.033195;Paraná
2022;15-19;0.001392;0.006939;2.947032;98416.910629;682.900308;490682.580923;5719617.303886;58.116204;Paraná
2022;20-24;0.002391;0.011886;2.622112;97734.010321;1161.70289;485907.652585;5228934.722963;53.50169;Paraná
2022;25-29;0.002562;0.012727;2.517711;96572.307431;1229.041655;479810.700657;4743027.070378;49.113739;Paraná
2022;30-34;0.00267;0.013265;2.539855;95343.265776;1264.744315;473604.874189;4263216.369721;44.714394;Paraná
2022;35-39;0.003185;0.015806;2.583942;94078.521461;1486.98626;466799.962348;3789611.495533;40.281367;Paraná
2022;40-44;0.004125;0.020422;2.598636;92591.535201;1890.899261;458416.938933;3322811.533185;35.886774;Paraná
2022;45-49;0.00533;0.026315;2.618409;90700.63594;2386.771389;447818.865371;2864394.594251;31.580755;Paraná
2022;50-54;0.007681;0.03772;2.642199;88313.864551;3331.158162;433715.113307;2416575.728881;27.363492;Paraná
2022;55-59;0.011389;0.055451;2.632401;84982.706389;4712.360242;413756.554039;1982860.615573;23.332519;Paraná
2022;60-64;0.01625;0.078235;2.627868;80270.346147;6279.971801;386454.806183;1569104.061534;19.547743;Paraná
2022;65-69;0.024753;0.116883;2.621766;73990.374346;8648.194667;349384.438419;1182649.255351;15.983826;Paraná
2022;70-74;0.037342;0.171369;2.602914;65342.179679;11197.596781;299869.300841;833264.816932;12.752327;Paraná
2022;75-79;0.058929;0.257755;2.571221;54144.582897;13956.034113;236826.786482;533395.516091;9.851318;Paraná
2022;80-84;0.094752;0.383158;2.504465;40188.548785;15398.575286;162515.064717;296568.72961;7.379434;Paraná
2022;85-89;0.155289;0.551382;2.371483;24789.973499;13668.749495;88021.32028;134053.664892;5.407576;Paraná
2022;90+;0.241596;1.0;4.139144;11121.224003;11121.224003;46032.344612;46032.344612;4.139144;Paraná
2023;0;0.011874;0.011745;0.076266;100000.0;1174.486512;98915.087449;7328391.217175;73.283912;Paraná
2023;1-4;0.00043;0.00172;1.617592;98825.513488;169.950016;394897.16371;7229476.129726;73.153945;Paraná
2023;5-9;0.000271;0.001354;2.420073;98655.563472;133.614587;492933.101519;6834578.966016;69.277177;Paraná
2023;10-14;0.0003;0.001497;2.807949;98521.948885;147.532544;492286.345575;6341645.864497;64.367848;Paraná
2023;15-19;0.001192;0.005946;2.900041;98374.416341;584.909301;490643.795922;5849359.518922;59.46017;Paraná
2023;20-24;0.002069;0.010295;2.6488;97789.50704;1006.774115;486580.407599;5358715.723;54.798474;Paraná
2023;25-29;0.002486;0.012354;2.533255;96782.732925;1195.668486;480964.25579;4872135.315401;50.340956;Paraná
2023;30-34;0.002488;0.012365;2.524817;95587.064439;1181.955176;475009.76625;4391171.059611;45.938968;Paraná
2023;35-39;0.002871;0.014256;2.588172;94405.109263;1345.878546;468779.518905;3916161.29336;41.482514;Paraná
2023;40-44;0.00391;0.019369;2.608854;93059.230717;1802.436358;460986.26471;3447381.774456;37.045028;Paraná
2023;45-49;0.005034;0.024873;2.614245;91256.79436;2269.792828;450868.801452;2986395.509746;32.725185;Paraná
2023;50-54;0.007115;0.034987;2.63138;88987.001531;3113.362598;437560.633845;2535526.708294;28.493226;Paraná
2023;55-59;0.010156;0.049588;2.636153;85873.638933;4258.339258;419302.13021;2097966.074449;24.430851;Paraná
2023;60-64;0.01514;0.073085;2.637249;81615.299675;5964.861436;393983.014737;1678663.944239;20.568006;Paraná
2023;65-69;0.022834;0.108259;2.609645;75650.438239;8189.874917;358675.482434;1284680.929502;16.981804;Paraná
2023;70-74;0.0322;0.149461;2.602359;67460.563322;10082.717039;313128.077235;926005.447067;13.726619;Paraná
2023;75-79;0.051499;0.229079;2.591445;57377.846283;13144.072884;255231.014812;612877.369832;10.681429;Paraná
2023;80-84;0.083587;0.346414;2.529928;44233.773399;15323.177511;183319.520843;357646.35502;8.085368;Paraná
2023;85-89;0.137151;0.505868;2.407212;28910.595888;14624.952193;106633.579998;174326.834177;6.02986;Paraná
2023;90+;0.211035;1.0;4.738551;14285.643695;14285.643695;67693.254179;67693.254179;4.738551;Paraná
2000;0;0.016659;0.01641;0.08968;100000.0;1641.037715;98506.130275;6995509.373068;69.955094;Santa Catarina
2000;1-4;0.000687;0.002743;1.603534;98358.962285;269.798777;392789.285577;6897003.242793;70.12074;Santa Catarina
2000;5-9;0.000339;0.001693;2.390646;98089.163507;166.099168;490012.405991;6504213.957216;66.3092;Santa Catarina
2000;10-14;0.000419;0.002091;2.766128;97923.064339;204.722248;489157.998301;6014201.551225;61.41762;Santa Catarina
2000;15-19;0.001221;0.006089;2.808358;97718.342091;595.02664;487287.624923;5525043.552923;56.540496;Santa Catarina
2000;20-24;0.001861;0.009265;2.60774;97123.315451;899.890599;483463.80527;5037755.928001;51.869687;Santa Catarina
2000;25-29;0.002087;0.01038;2.544535;96223.424852;998.764443;478664.693052;4554292.12273;47.330389;Santa Catarina
2000;30-34;0.002354;0.011701;2.582898;95224.660409;1114.247094;473430.052679;4075627.429678;42.800126;Santa Catarina
2000;35-39;0.00318;0.015781;2.61181;94110.413315;1485.197141;467005.133661;3602197.376999;38.276289;Santa Catarina
2000;40-44;0.004155;0.020574;2.62508;92625.216174;1905.690347;458600.217898;3135192.243339;33.84815;Santa Catarina
2000;45-49;0.006043;0.029793;2.655622;90719.525827;2702.795243;447261.256681;2676592.02544;29.504035;Santa Catarina
2000;50-54;0.009317;0.045588;2.653486;88016.730584;4012.526794;430668.201278;2229330.76876;25.328489;Santa Catarina
2000;55-59;0.013857;0.067103;2.653094;84004.20379;5636.963934;406791.595343;1798662.567482;21.411578;Santa Catarina
2000;60-64;0.022315;0.105979;2.633574;78367.239856;8305.271816;372182.388477;1391870.972139;17.760878;Santa Catarina
2000;65-69;0.032888;0.152359;2.589018;70061.96804;10674.557993;324573.674695;1019688.583662;14.554096;Santa Catarina
2000;70-74;0.047533;0.213;2.563775;59387.410047;12649.530249;266119.944993;695114.908967;11.704752;Santa Catarina
2000;75-79;0.071848;0.305008;2.525198;46737.879798;14255.418739;198410.055398;428994.963974;9.178743;Santa Catarina
2000;80-84;0.110042;0.42909;2.43489;32482.461059;13937.894022;126660.072537;230584.908576;7.098751;Santa Catarina
2000;85-89;0.157976;0.554208;2.308178;18544.567037;10277.546998;65057.503024;103924.836039;5.604058;Santa Catarina
2000;90+;0.212698;1.0;4.701493;8267.020038;8267.020038;38867.333015;38867.333015;4.701493;Santa Catarina
2001;0;0.015532;0.015314;0.086529;100000.0;1531.435981;98601.077313;7026893.309263;70.268933;Santa Catarina
2001;1-4;0.000684;0.002731;1.606835;98468.564019;268.928207;393230.666605;6928292.23195;70.360448;Santa Catarina
2001;5-9;0.000295;0.001473;2.396035;98199.635812;144.650372;490621.514552;6535061.565345;66.548735;Santa Catarina
2001;10-14;0.000427;0.002132;2.806048;98054.98544;209.097086;489816.178247;6044440.050792;61.643373;Santa Catarina
2001;15-19;0.001287;0.006415;2.805008;97845.888355;627.634442;487851.789067;5554623.872545;56.769109;Santa Catarina
2001;20-24;0.00187;0.009306;2.595301;97218.253913;904.680718;483915.784723;5066772.083478;52.117497;Santa Catarina
2001;25-29;0.002071;0.010303;2.542282;96313.573195;992.330077;479128.998574;4582856.298755;47.582663;Santa Catarina
2001;30-34;0.002338;0.011625;2.581109;95321.243119;1108.08357;473925.88216;4103727.300181;43.05155;Santa Catarina
2001;35-39;0.003129;0.01553;2.6104;94213.159548;1463.136632;467569.48714;3629801.418021;38.527542;Santa Catarina
2001;40-44;0.004098;0.020293;2.62351;92750.022916;1882.215155;459277.049973;3162231.930881;34.094136;Santa Catarina
2001;45-49;0.005898;0.029087;2.651908;90867.807761;2643.110593;448132.772037;2702954.880908;29.746012;Santa Catarina
2001;50-54;0.009013;0.044132;2.651777;88224.697169;3893.527282;431980.616723;2254822.108871;25.55772;Santa Catarina
2001;55-59;0.013374;0.064834;2.653898;84331.169887;5467.523098;408828.483203;1822841.492148;21.615276;Santa Catarina
2001;60-64;0.021566;0.102609;2.639792;78863.646789;8092.132296;375219.115833;1414013.008944;17.929846;Santa Catarina
2001;65-69;0.032458;0.150527;2.592237;70771.514493;10652.9916;328207.689381;1038793.893111;14.678136;Santa Catarina
2001;70-74;0.046454;0.208657;2.564092;60118.522893;12544.153801;270036.206853;710586.20373;11.819755;Santa Catarina
2001;75-79;0.070255;0.299333;2.530136;47574.369092;14240.577046;202699.551288;440549.996878;9.260238;Santa Catarina
2001;80-84;0.108381;0.424287;2.442255;33333.792046;14143.100187;130494.520491;237850.44559;7.135415;Santa Catarina
2001;85-89;0.157395;0.553172;2.314664;19190.69186;10615.760193;67446.572905;107355.925099;5.594166;Santa Catarina
2001;90+;0.21486;1.0;4.654189;8574.931666;8574.931666;39909.352193;39909.352193;4.654189;Santa Catarina
2002;0;0.016244;0.016007;0.088521;100000.0;1600.731868;98540.966583;7033170.621876;70.331706;Santa Catarina
2002;1-4;0.000685;0.002737;1.604748;98399.268132;269.363285;392951.879591;6934629.655293;70.474403;Santa Catarina
2002;5-9;0.000285;0.001423;2.401315;98129.904846;139.672961;490286.558171;6541677.775702;66.663448;Santa Catarina
2002;10-14;0.000438;0.002189;2.825536;97990.231885;214.525526;489484.681369;6051391.21753;61.755045;Santa Catarina
2002;15-19;0.001365;0.006805;2.810449;97775.706359;665.406469;487421.590721;5561906.536162;56.88434;Santa Catarina
2002;20-24;0.001972;0.009812;2.576773;97110.29989;952.798652;483242.651576;5074484.94544;52.254858;Santa Catarina
2002;25-29;0.002013;0.010014;2.531469;96157.501237;962.9127;478410.526661;4591242.293864;47.747105;Santa Catarina
2002;30-34;0.00234;0.011633;2.588808;95194.588537;1107.433001;473302.709594;4112831.767204;43.20447;Santa Catarina
2002;35-39;0.003156;0.01566;2.610211;94087.155536;1473.386372;466914.694622;3639529.057609;38.682528;Santa Catarina
2002;40-44;0.004099;0.020295;2.617371;92613.769164;1879.55357;458590.56686;3172614.362987;34.2564;Santa Catarina
2002;45-49;0.005775;0.028488;2.650115;90734.215594;2584.871715;447596.92744;2714023.796127;29.911801;Santa Catarina
2002;50-54;0.008926;0.043712;2.650746;88149.34388;3853.178141;431694.626612;2266426.868687;25.711217;Santa Catarina
2002;55-59;0.013019;0.063161;2.650046;84296.165738;5324.198466;408969.206889;1834732.242076;21.765311;Santa Catarina
2002;60-64;0.020891;0.099561;2.645916;78971.967272;7862.525131;376350.789568;1425763.035186;18.05404;Santa Catarina
2002;65-69;0.03232;0.149946;2.595198;71109.442141;10662.573724;329905.827226;1049412.245618;14.757706;Santa Catarina
2002;70-74;0.045581;0.205128;2.563999;60446.868416;12399.365754;272029.475124;719506.418392;11.903121;Santa Catarina
2002;75-79;0.069317;0.295975;2.533114;48047.502662;14220.856251;205156.283688;447476.943269;9.31322;Santa Catarina
2002;80-84;0.10687;0.419847;2.448103;33826.646411;14202.025995;132891.119598;242320.65958;7.163603;Santa Catarina
2002;85-89;0.15732;0.553298;2.319751;19624.620416;10858.266154;69020.249446;109429.539982;5.576135;Santa Catarina
2002;90+;0.216939;1.0;4.609589;8766.354262;8766.354262;40409.290536;40409.290536;4.609589;Santa Catarina
2003;0;0.015061;0.014857;0.085213;100000.0;1485.665028;98640.932752;7047226.977172;70.47227;Santa Catarina
2003;1-4;0.00065;0.002596;1.608214;98514.334972;255.766233;393445.601863;6948586.04442;70.533756;Santa Catarina
2003;5-9;0.000272;0.00136;2.409012;98258.568739;133.604876;490946.675089;6555140.442557;66.713168;Santa Catarina
2003;10-14;0.00043;0.00215;2.83892;98124.963863;210.977588;490168.879929;6064193.767468;61.800724;Santa Catarina
2003;15-19;0.001391;0.006932;2.818594;97913.986274;678.694753;488089.422649;5574024.88754;56.92777;Santa Catarina
2003;20-24;0.002014;0.010021;2.572084;97235.291521;974.429741;483810.624456;5085935.464891;52.305448;Santa Catarina
2003;25-29;0.002005;0.009977;2.531416;96260.861779;960.429291;478933.408771;4602124.840434;47.808889;Santa Catarina
2003;30-34;0.002389;0.011878;2.586958;95300.432489;1131.991457;473770.619092;4123191.431664;43.265191;Santa Catarina
2003;35-39;0.003118;0.015473;2.605539;94168.441032;1457.086365;467353.268904;3649420.812572;38.754181;Santa Catarina
2003;40-44;0.004091;0.020257;2.617356;92711.354666;1878.078718;459081.980783;3182067.543668;34.322307;Santa Catarina
2003;45-49;0.005705;0.028147;2.647171;90833.275948;2556.663112;448150.987515;2722985.562885;29.977842;Santa Catarina
2003;50-54;0.008778;0.043004;2.654016;88276.612836;3796.265019;432477.085645;2274834.57537;25.769391;Santa Catarina
2003;55-59;0.013045;0.063288;2.654906;84480.347818;5346.550083;409863.574612;1842357.489725;21.808119;Santa Catarina
2003;60-64;0.021036;0.100213;2.643557;79133.797734;7930.210996;376981.902014;1432493.915112;18.102176;Santa Catarina
2003;65-69;0.032067;0.148836;2.591067;71203.586739;10597.691535;330488.805705;1055512.013098;14.82386;Santa Catarina
2003;70-74;0.044882;0.202304;2.565571;60605.895204;12260.806703;273181.411189;725023.207393;11.962916;Santa Catarina
2003;75-79;0.068812;0.294157;2.534675;48345.088501;14221.045129;206665.948011;451841.796204;9.346178;Santa Catarina
2003;80-84;0.105487;0.415715;2.452382;34124.043372;14185.867028;134480.049163;245175.848193;7.184842;Santa Catarina
2003;85-89;0.157225;0.553406;2.325363;19938.176344;11033.907994;70179.17764;110695.79903;5.551952;Santa Catarina
2003;90+;0.219768;1.0;4.550247;8904.26835;8904.26835;40516.621389;40516.621389;4.550247;Santa Catarina
2004;0;0.014663;0.014469;0.084098;100000.0;1446.891786;98674.78912;7075421.459127;70.754215;Santa Catarina
2004;1-4;0.000593;0.00237;1.609382;98553.108214;233.527753;393654.157315;6976746.670007;70.791747;Santa Catarina
2004;5-9;0.000275;0.001374;2.430309;98319.58046;135.119667;491250.686522;6583092.512692;66.956068;Santa Catarina
