Ano;Grupo Etário;nMx;nqx;nAx;lx;ndx;nLx;Tx;ex;Local
2017;10-14;0.000335;0.001676;2.836051;98271.624205;164.669509;491001.784585;6572113.908247;66.877025;Paraíba
2017;15-19;0.001354;0.006748;2.844937;98106.954696;662.06368;489107.984386;6081112.123662;61.984516;Paraíba
2017;20-24;0.00178;0.008862;2.54636;97444.891016;863.584559;485105.529841;5592004.139276;57.386325;Paraíba
2017;25-29;0.001721;0.00857;2.509164;96581.306457;827.703683;480844.858162;5106898.609435;52.876678;Paraíba
2017;30-34;0.001893;0.009419;2.561755;95753.602774;901.931345;476568.884669;4626053.751273;48.312059;Paraíba
2017;35-39;0.00236;0.011731;2.607201;94851.67143;1112.744047;471595.784078;4149484.866604;43.747093;Paraíba
2017;40-44;0.003242;0.016084;2.623563;93738.927382;1507.733227;465111.604182;3677889.082526;39.235451;Paraíba
2017;45-49;0.00441;0.021823;2.615176;92231.194156;2012.745736;456355.925844;3212777.478344;34.833957;Paraíba
2017;50-54;0.005889;0.029036;2.615716;90218.448419;2619.562371;444846.462758;2756421.5525;30.552748;Paraíba
2017;55-59;0.008152;0.039993;2.641266;87598.886048;3503.324411;429731.020532;2311575.089742;26.388179;Paraíba
2017;60-64;0.012587;0.061119;2.642342;84095.561637;5139.871149;408359.752193;1881844.06921;22.377448;Paraíba
2017;65-69;0.018309;0.087704;2.606794;78955.690488;6924.75165;378206.098262;1473484.317017;18.662167;Paraíba
2017;70-74;0.025238;0.119039;2.620183;72030.938839;8574.513907;339748.920381;1095278.218755;15.205664;Paraíba
2017;75-79;0.041958;0.190778;2.624703;63456.424932;12106.066469;288526.615791;755529.298374;11.90627;Paraíba
2017;80-84;0.06986;0.2985;2.563854;51350.358462;15328.070144;219410.375485;467002.682583;9.094439;Paraíba
2017;85-89;0.114638;0.444101;2.464441;36022.288319;15997.542789;139548.722841;247592.307098;6.873309;Paraíba
2017;90+;0.18534;1.0;5.395503;20024.74553;20024.74553;108043.584257;108043.584257;5.395503;Paraíba
2018;0;0.012443;0.012303;0.08228;100000.0;1230.30013;98870.928831;7603080.935683;76.030809;Paraíba
2018;1-4;0.000517;0.002065;1.561307;98769.69987;203.992151;394581.325342;7504210.006853;75.976843;Paraíba
2018;5-9;0.000248;0.001241;2.380659;98565.707719;122.307749;492508.17287;7109628.681511;72.130854;Paraíba
2018;10-14;0.000301;0.001503;2.827621;98443.39997;147.922153;491895.656927;6617120.508642;67.217513;Paraíba
2018;15-19;0.0012;0.005986;2.857164;98295.477817;588.434816;490216.469971;6125224.851715;62.314411;Paraíba
2018;20-24;0.00169;0.008416;2.557788;97707.043001;822.299131;486526.98611;5635008.381744;57.672489;Paraíba
2018;25-29;0.001611;0.008023;2.513596;96884.74387;777.329683;482490.963361;5148481.395634;53.140269;Paraíba
2018;30-34;0.001833;0.009126;2.567142;96107.414187;877.112345;478403.18097;4665990.432272;48.549745;Paraíba
2018;35-39;0.002265;0.011263;2.60593;95230.301842;1072.605107;473583.61757;4187587.251302;43.973264;Paraíba
2018;40-44;0.003118;0.015477;2.626348;94157.696735;1457.282388;467329.402942;3714003.633732;39.444504;Paraíba
2018;45-49;0.004285;0.02121;2.621474;92700.414347;1966.169284;458825.487059;3246674.23079;35.023298;Paraíba
2018;50-54;0.005831;0.028757;2.619431;90734.245063;2609.225034;447459.784011;2787848.743731;30.725431;Paraíba
2018;55-59;0.008059;0.039541;2.63968;88125.020029;3484.581342;432400.373145;2340388.95972;26.557599;Paraíba
2018;60-64;0.012358;0.060038;2.641507;84640.438687;5081.664713;411217.122894;1907988.586574;22.542281;Paraíba
2018;65-69;0.017985;0.086216;2.607048;79558.773974;6859.276551;381379.949606;1496771.463681;18.813405;Paraíba
2018;70-74;0.024729;0.116768;2.619366;72699.497424;8489.00761;343288.263306;1115391.514074;15.342493;Paraíba
2018;75-79;0.040846;0.186201;2.629664;64210.489814;11956.044494;292712.610216;772103.250769;12.024566;Paraíba
2018;80-84;0.069325;0.296596;2.566933;52254.44532;15498.481382;223563.37987;479390.640553;9.17416;Paraíba
2018;85-89;0.112655;0.438243;2.467509;36755.963938;16108.059088;142986.300118;255827.260683;6.960156;Paraíba
2018;90+;0.182982;1.0;5.465008;20647.90485;20647.90485;112840.960564;112840.960564;5.465008;Paraíba
2019;0;0.012963;0.012811;0.083771;100000.0;1281.102561;98826.217248;7620248.067722;76.202481;Paraíba
2019;1-4;0.000531;0.002121;1.56012;98718.897439;209.391414;394364.699828;7521421.850473;76.190294;Paraíba
2019;5-9;0.000245;0.001222;2.375841;98509.506025;120.421333;492231.525458;7127057.150645;72.348928;Paraíba
2019;10-14;0.000302;0.00151;2.77774;98389.084693;148.530004;491615.351211;6634825.625187;67.43457;Paraíba
2019;15-19;0.000931;0.004644;2.820584;98240.554689;456.255282;490208.403269;6143210.273976;62.532325;Paraíba
2019;20-24;0.001421;0.00708;2.599287;97784.299407;692.284254;487259.52111;5653001.870707;57.810936;Paraíba
2019;25-29;0.00152;0.007574;2.546591;97092.015153;735.37464;483655.900928;5165742.349597;53.204605;Paraíba
2019;30-34;0.001804;0.008981;2.572572;96356.640512;865.376895;479682.562089;4682086.44867;48.591217;Paraíba
2019;35-39;0.002193;0.010909;2.599344;95491.263617;1041.702607;474955.548442;4202403.88658;44.008255;Paraíba
2019;40-44;0.002971;0.01475;2.634444;94449.561011;1393.153493;468952.222984;3727448.338138;39.464962;Paraíba
2019;45-49;0.004308;0.021321;2.63096;93056.407518;1984.101564;460581.621161;3258496.115154;35.016354;Paraíba
2019;50-54;0.005815;0.02868;2.618847;91072.305954;2611.940335;449142.099723;2797914.493993;30.721902;Paraíba
2019;55-59;0.008077;0.03963;2.637477;88460.365619;3505.679817;434019.577361;2348772.39427;26.551692;Paraíba
2019;60-64;0.012197;0.059281;2.645131;84954.685802;5036.205161;412913.825604;1914752.816909;22.538519;Paraíba
2019;65-69;0.018314;0.087726;2.608516;79918.480641;7010.936617;382825.863028;1501838.991305;18.792136;Paraíba
2019;70-74;0.02466;0.116453;2.615526;72907.544024;8490.276836;344292.873443;1119013.128278;15.348386;Paraíba
2019;75-79;0.040804;0.186034;2.63086;64417.267188;11983.813216;293695.007397;774720.254835;12.026593;Paraíba
2019;80-84;0.069502;0.297305;2.570407;52433.453972;15588.717354;224293.038018;481025.247438;9.174014;Paraíba
2019;85-89;0.114634;0.443875;2.459011;36844.736618;16354.461827;142667.168683;256732.20942;6.967948;Paraíba
2019;90+;0.179637;1.0;5.566789;20490.274792;20490.274792;114065.040737;114065.040737;5.566789;Paraíba
2020;0;0.012759;0.012611;0.083186;100000.0;1261.147615;98843.761666;7487918.243739;74.879182;Paraíba
2020;1-4;0.000357;0.001425;1.560586;98738.852385;140.731238;394612.107844;7389074.482073;74.834519;Paraíba
2020;5-9;0.000159;0.000796;2.45703;98598.121147;78.473987;492791.048772;6994462.374228;70.939104;Paraíba
2020;10-14;0.000294;0.001467;2.888579;98519.64716;144.545493;492293.039427;6501671.325456;65.993652;Paraíba
2020;15-19;0.001031;0.005145;2.855189;98375.101667;506.140361;490789.932861;6009378.286029;61.086374;Paraíba
2020;20-24;0.001632;0.008127;2.589703;97868.961306;795.428746;487427.587201;5518588.353168;56.387523;Paraíba
2020;25-29;0.001612;0.00803;2.549647;97073.53256;779.502514;483457.606566;5031160.765967;51.828347;Paraíba
2020;30-34;0.002105;0.01047;2.590827;96294.030046;1008.234083;479041.139619;4547703.159401;47.22726;Paraíba
2020;35-39;0.002546;0.012655;2.600256;95285.795963;1205.842594;473535.266674;4068662.019782;42.699565;Paraíba
2020;40-44;0.003493;0.017323;2.629664;94079.95337;1629.780703;466536.639735;3595126.753108;38.213526;Paraíba
2020;45-49;0.004914;0.024286;2.63169;92450.172667;2245.241178;456933.436597;3128590.113373;33.840825;Paraíba
2020;50-54;0.006904;0.033963;2.622803;90204.931489;3063.633931;443741.797432;2671656.676776;29.617634;Paraíba
2020;55-59;0.009493;0.046415;2.619508;87141.297558;4044.652524;426078.226579;2227914.879344;25.566694;Paraíba
2020;60-64;0.013473;0.06528;2.630144;83096.645035;5424.573887;402627.767581;1801836.652765;21.683627;Paraíba
2020;65-69;0.020286;0.096733;2.605565;77672.071147;7513.463024;370369.856883;1399208.885184;18.014312;Paraíba
2020;70-74;0.027392;0.12854;2.60836;70158.608124;9018.187598;329224.781038;1028839.0283;14.664473;Paraíba
2020;75-79;0.04488;0.202721;2.617027;61140.420525;12394.433717;276166.504874;699614.247262;11.442745;Paraíba
2020;80-84;0.075248;0.317861;2.559197;48745.986808;15494.432569;205911.070726;423447.742388;8.686823;Paraíba
2020;85-89;0.126548;0.477361;2.427869;33251.554239;15873.001134;125430.340207;217536.671662;6.54215;Paraíba
2020;90+;0.188679;1.0;5.3;17378.553105;17378.553105;92106.331455;92106.331455;5.3;Paraíba
2021;0;0.01332;0.01316;0.084796;100000.0;1315.990769;98795.599661;7338673.471142;73.386735;Paraíba
2021;1-4;0.000468;0.001869;1.559305;98684.009231;184.410868;394285.946158;7239877.871481;73.364245;Paraíba
2021;5-9;0.000219;0.001094;2.342505;98499.598364;107.752111;492211.641165;6845591.925323;69.498679;Paraíba
2021;10-14;0.000229;0.001142;2.821823;98391.846253;112.380705;491714.446167;6353380.284157;64.572223;Paraíba
2021;15-19;0.001028;0.005131;2.909115;98279.465548;504.246006;490343.007475;5861665.83799;59.642834;Paraíba
2021;20-24;0.001645;0.008195;2.635054;97775.219542;801.316653;486981.027452;5371322.830515;54.935421;Paraíba
2021;25-29;0.001999;0.009947;2.568863;96973.902889;964.593536;482524.455173;4884341.803063;50.36759;Paraíba
2021;30-34;0.002336;0.011616;2.592919;96009.309353;1115.254607;477362.038462;4401817.34789;45.847818;Paraíba
2021;35-39;0.003196;0.015862;2.629265;94894.054746;1505.225888;470901.782744;3924455.309429;41.356177;Paraíba
2021;40-44;0.004486;0.022194;2.621036;93388.828858;2072.675477;462013.324773;3453553.526685;36.980371;Paraíba
2021;45-49;0.005977;0.029465;2.621591;91316.153382;2690.643492;450181.315406;2991540.201912;32.760252;Paraíba
2021;50-54;0.008537;0.041832;2.611658;88625.509889;3707.372654;434273.075794;2541358.886506;28.675253;Paraíba
2021;55-59;0.011125;0.054178;2.597199;84918.137235;4600.675742;413536.178314;2107085.810712;24.813142;Paraíba
2021;60-64;0.015214;0.073401;2.610167;80317.461493;5895.380887;387498.329904;1693549.632398;21.085697;Paraíba
2021;65-69;0.02198;0.104379;2.59254;74422.080606;7768.087623;353409.042549;1306051.302494;17.549245;Paraíba
2021;70-74;0.029554;0.137986;2.601091;66653.992984;9197.304497;311206.464619;952642.259945;14.292351;Paraíba
2021;75-79;0.047987;0.215203;2.605161;57456.688487;12364.827644;257671.675565;641435.795326;11.163814;Paraíba
2021;80-84;0.079111;0.331259;2.546524;45091.860844;14937.063619;188811.58078;383764.119761;8.510718;Paraíba
2021;85-89;0.132337;0.492357;2.401236;30154.797225;14846.921054;112190.336668;194952.538981;6.465059;Paraíba
2021;90+;0.184962;1.0;5.406511;15307.876171;15307.876171;82762.202313;82762.202313;5.406511;Paraíba
2022;0;0.014813;0.014616;0.089071;100000.0;1461.617794;98668.570463;7491139.849093;74.911398;Paraíba
2022;1-4;0.000636;0.002539;1.555901;98538.382206;250.164858;393542.101262;7392471.27863;75.021237;Paraíba
2022;5-9;0.000258;0.001291;2.352254;98288.217348;126.890355;491105.113351;6998929.177368;71.208222;Paraíba
2022;10-14;0.000325;0.001623;2.781706;98161.326993;159.332978;490453.18756;6507824.064018;66.29723;Paraíba
2022;15-19;0.001002;0.005;2.827831;98001.994015;489.974609;488945.662182;6017370.876457;61.400494;Paraíba
2022;20-24;0.001583;0.007885;2.63363;97512.019406;768.89058;485740.617259;5528425.214275;56.694808;Paraíba
2022;25-29;0.001934;0.009622;2.547178;96743.128826;930.870518;481432.384504;5042684.597016;52.124473;Paraíba
2022;30-34;0.002024;0.01007;2.542153;95812.258307;964.809155;476689.938421;4561252.212512;47.606144;Paraíba
2022;35-39;0.002416;0.012008;2.594658;94847.449153;1138.929085;471497.731784;4084562.274091;43.064545;Paraíba
2022;40-44;0.003266;0.016204;2.623579;93708.520068;1518.492674;464934.022774;3613064.542307;38.556415;Paraíba
2022;45-49;0.004517;0.022343;2.621177;92190.027394;2059.817926;456050.195291;3148130.519533;34.148276;Paraíba
2022;50-54;0.006113;0.030128;2.629129;90130.209468;2715.414489;444213.14875;2692080.324242;29.86879;Paraíba
2022;55-59;0.008924;0.043693;2.625489;87414.794979;3819.405826;428004.754935;2247867.175492;25.714951;Paraíba
2022;60-64;0.012207;0.059326;2.642329;83595.389153;4959.374326;406284.371965;1819862.420558;21.76989;Paraíba
2022;65-69;0.019965;0.09531;2.628214;78636.014827;7494.792572;375404.031809;1413578.048593;17.976217;Paraíba
2022;70-74;0.027579;0.129397;2.618632;71141.222256;9205.455377;333784.531379;1038174.016785;14.593143;Paraíba
2022;75-79;0.046487;0.209256;2.617037;61935.766878;12960.458441;278794.542454;704389.485405;11.372903;Paraíba
2022;80-84;0.076993;0.324048;2.558476;48975.308437;15870.371268;206128.641928;425594.942952;8.68999;Paraíba
2022;85-89;0.132926;0.49356;2.392521;33104.93717;16339.286847;122920.340336;219466.301023;6.629413;Paraíba
2022;90+;0.173655;1.0;5.758557;16765.650322;16765.650322;96545.960688;96545.960688;5.758557;Paraíba
2023;0;0.013391;0.013229;0.084998;100000.0;1322.873928;98789.567502;7661809.126227;76.618091;Paraíba
2023;1-4;0.000544;0.002173;1.559144;98677.126072;214.400564;394185.183312;7563019.558725;76.6441;Paraíba
2023;5-9;0.00025;0.001248;2.37255;98462.725507;122.884192;491990.755419;7168834.375413;72.807596;Paraíba
2023;10-14;0.000305;0.001523;2.774445;98339.841315;149.816791;491365.781081;6676843.619994;67.895611;Paraíba
2023;15-19;0.000935;0.004667;2.832412;98190.024525;458.282111;489956.75586;6185477.838912;62.994972;Paraíba
2023;20-24;0.001518;0.007561;2.629312;97731.742414;738.948924;486906.894873;5695521.083052;58.277085;Paraíba
2023;25-29;0.001767;0.008795;2.536583;96992.79349;853.013187;482862.640578;5208614.188179;53.701043;Paraíba
2023;30-34;0.001841;0.009164;2.535746;96139.780303;881.068993;478527.723821;4725751.547601;49.155007;Paraíba
2023;35-39;0.002136;0.010627;2.599769;95258.71131;1012.275703;473863.861279;4247223.823781;44.586199;Paraíba
2023;40-44;0.003036;0.015074;2.634211;94246.435607;1420.649479;467871.22045;3773359.962502;40.037164;Paraíba
2023;45-49;0.004194;0.020762;2.62669;92825.786128;1927.28812;459554.879018;3305488.742052;35.609596;Paraíba
2023;50-54;0.005817;0.028686;2.618175;90898.498008;2607.507436;448281.863036;2845933.863033;31.308921;Paraíba
2023;55-59;0.007838;0.038476;2.626755;88290.990572;3397.044858;433392.933522;2397651.999997;27.156248;Paraíba
2023;60-64;0.01156;0.05626;2.634256;84893.945714;4776.175247;413170.522129;1964259.066475;23.137799;Paraíba
2023;65-69;0.016761;0.080577;2.610244;80117.770467;6455.627547;385161.477216;1551088.544347;19.360106;Paraíba
2023;70-74;0.023204;0.109974;2.631147;73662.14292;8100.914755;349120.841634;1165927.067131;15.828036;Paraíba
2023;75-79;0.03967;0.181338;2.635352;65561.228165;11888.773272;299693.377432;816806.225497;12.458678;Paraíba
2023;80-84;0.066069;0.28496;2.58932;53672.454893;15294.489451;231492.15945;517112.848065;9.634604;Paraíba
2023;85-89;0.117921;0.452386;2.427721;38377.965443;17361.669436;147230.772572;285620.688615;7.442309;Paraíba
2023;90+;0.151863;1.0;6.584886;21016.296006;21016.296006;138389.916042;138389.916042;6.584886;Paraíba
2000;0;0.043479;0.041964;0.169363;100000.0;4196.35047;96514.356355;6827061.525107;68.270615;Pernambuco
2000;1-4;0.001599;0.006369;1.491942;95803.64953;610.214167;381684.145692;6730547.168752;70.253557;Pernambuco
2000;5-9;0.000434;0.002168;2.221245;95193.435363;206.419687;475393.58699;6348863.023059;66.694337;Pernambuco
2000;10-14;0.00045;0.002249;2.782251;94987.015676;213.662294;474461.228939;5873469.436069;61.834445;Pernambuco
2000;15-19;0.001691;0.008423;2.865697;94773.353382;798.231412;472163.098845;5399008.207131;56.967576;Pernambuco
2000;20-24;0.00265;0.013165;2.599554;93975.121971;1237.184572;466905.814759;4926845.108285;52.427121;Pernambuco
2000;25-29;0.002799;0.013902;2.537433;92737.937398;1289.196991;460514.953323;4459939.293526;48.091853;Pernambuco
2000;30-34;0.003261;0.016178;2.56344;91448.740407;1479.473652;453638.876299;3999424.340203;43.734056;Pernambuco
2000;35-39;0.003922;0.019425;2.57974;89969.266756;1747.629928;445616.614972;3545785.463904;39.411074;Pernambuco
2000;40-44;0.004973;0.024574;2.598177;88221.636828;2167.925708;435901.210599;3100168.848932;35.140686;Pernambuco
2000;45-49;0.006603;0.032505;2.622286;86053.711119;2797.195656;423617.624408;2664267.638333;30.96052;Pernambuco
2000;50-54;0.009555;0.046716;2.622724;83256.515464;3889.426549;407036.338056;2240650.013925;26.912609;Pernambuco
2000;55-59;0.013094;0.063489;2.615208;79367.088915;5038.910045;384818.690548;1833613.675869;23.102947;Pernambuco
2000;60-64;0.018936;0.090584;2.612933;74328.17887;6732.97686;355568.830152;1448794.985322;19.491867;Pernambuco
2000;65-69;0.027211;0.127648;2.579915;67595.202009;8628.372693;317094.615597;1093226.15517;16.173132;Pernambuco
2000;70-74;0.03648;0.16758;2.576047;58966.829316;9881.651391;270881.492848;776131.539573;13.162172;Pernambuco
2000;75-79;0.056455;0.248224;2.570316;49085.177925;12184.139586;215822.284276;505250.046724;10.293332;Pernambuco
2000;80-84;0.089911;0.367155;2.503913;36901.038339;13548.391505;150687.229192;289427.762448;7.84335;Pernambuco
2000;85-89;0.141362;0.515966;2.383472;23352.646834;12049.173772;85236.233191;138740.533256;5.941105;Pernambuco
2000;90+;0.211263;1.0;4.733439;11303.473062;11303.473062;53504.300065;53504.300065;4.733439;Pernambuco
2001;0;0.039705;0.038422;0.158966;100000.0;3842.223935;96768.558536;6890208.275968;68.902083;Pernambuco
2001;1-4;0.001412;0.005629;1.500238;96157.776065;541.248542;383278.111626;6793439.717432;70.648886;Pernambuco
2001;5-9;0.000397;0.001981;2.257148;95616.527522;189.444601;477563.019047;6410161.605806;67.04031;Pernambuco
2001;10-14;0.000468;0.002339;2.799613;95427.082922;223.240558;476644.198984;5932598.586759;62.168919;Pernambuco
2001;15-19;0.001679;0.008365;2.859499;95203.842364;796.396405;474314.524538;5455954.387775;57.308132;Pernambuco
2001;20-24;0.002675;0.013289;2.600681;94407.445959;1254.542363;469027.181908;4981639.863237;52.767447;Pernambuco
2001;25-29;0.002796;0.013885;2.527787;93152.903596;1293.403147;462566.949889;4512612.681329;48.443071;Pernambuco
2001;30-34;0.003143;0.015596;2.555741;91859.500449;1432.604471;455795.845875;4050045.73144;44.089568;Pernambuco
2001;35-39;0.003771;0.018682;2.577135;90426.895978;1689.375123;448041.35237;3594249.885565;39.747576;Pernambuco
2001;40-44;0.004726;0.023367;2.601705;88737.520855;2073.531253;438714.665656;3146208.533195;35.455222;Pernambuco
2001;45-49;0.006441;0.03172;2.625275;86663.989602;2748.952562;426791.94235;2707493.867539;31.241279;Pernambuco
2001;50-54;0.009197;0.045001;2.619956;83915.037041;3776.222105;410587.608872;2280701.925189;27.178704;Pernambuco
2001;55-59;0.012559;0.060972;2.619238;80138.814936;4886.214369;389061.161774;1870114.316317;23.335937;Pernambuco
2001;60-64;0.018482;0.088513;2.616442;75252.600567;6660.834039;360386.515725;1481053.154543;19.681089;Pernambuco
